elapsed_s,pid,raw,bytes
265.941,2210C1,"6210C128",0x28(40)
266.013,2210B4,"6210B425",0x25(37)
267.163,2210A8,"6210A847",0x47(71)
267.238,2210B0,"6210B028",0x28(40)
267.298,2210B9,"6210B916",0x16(22)
268.494,223050,"7F2231",ERR
268.597,2210D2,"6210D243",0x43(67)
269.759,2210A8,"6210A800",0x00(0)
269.816,2210B0,"6210B028",0x28(40)
269.875,2210B9,"6210B916",0x16(22)
271.414,2210A8,"6210A800",0x00(0)
271.470,2210B0,"6210B028",0x28(40)
271.530,2210B9,"6210B915",0x15(21)
272.104,2210B1,"6210B100",0x00(0)
272.286,2210C1,"6210C131",0x31(49)
272.368,2210B4,"6210B431",0x31(49)
273.219,2210A8,"6210A800",0x00(0)
273.266,2210B0,"6210B028",0x28(40)
273.313,2210B9,"6210B915",0x15(21)
274.386,223050,"7F2231",ERR
274.523,2210D2,"6210D243",0x43(67)
275.482,2210A8,"6210A800",0x00(0)
275.537,2210B0,"6210B028",0x28(40)
275.593,2210B9,"6210B915",0x15(21)
277.073,2210A8,"6210A847",0x47(71)
277.132,2210B0,"6210B028",0x28(40)
277.190,2210B9,"6210B915",0x15(21)
278.426,2210A8,"6210A800",0x00(0)
278.472,2210B0,"6210B028",0x28(40)
278.522,2210B9,"6210B913",0x13(19)
278.584,2210B1,"6210B100",0x00(0)
278.644,2210C1,"6210C13C",0x3C(60)
278.854,2210B4,"6210B425",0x25(37)
280.193,2210A8,"6210A800",0x00(0)
280.248,2210B0,"6210B028",0x28(40)
280.315,2210B9,"6210B915",0x15(21)
281.023,223050,"7F2231",ERR
281.175,2210D2,"6210D244",0x44(68)
282.220,2210A8,"6210A800",0x00(0)
282.419,2210B0,"6210B028",0x28(40)
282.584,2210B9,"6210B917",0x17(23)
283.545,2210A8,"6210A847",0x47(71)
283.603,2210B0,"6210B028",0x28(40)
283.663,2210B9,"6210B913",0x13(19)
283.982,2210B1,"6210B100",0x00(0)
284.035,2210C1,"6210C130",0x30(48)
284.080,2210B4,"6210B435",0x35(53)
285.143,2210A8,"6210A847",0x47(71)
285.198,2210B0,"6210B028",0x28(40)
285.257,2210B9,"6210B916",0x16(22)
285.867,223050,"7F2231",ERR
285.964,2210D2,"6210D244",0x44(68)
287.115,2210A8,"6210A800",0x00(0)
287.174,2210B0,"6210B028",0x28(40)
287.231,2210B9,"6210B915",0x15(21)
288.364,2210A8,"6210A847",0x47(71)
288.419,2210B0,"6210B028",0x28(40)
288.477,2210B9,"6210B915",0x15(21)
288.904,2210B1,"6210B100",0x00(0)
288.958,2210C1,"6210C13B",0x3B(59)
289.015,2210B4,"6210B431",0x31(49)
289.597,2210A8,"6210A800",0x00(0)
289.653,2210B0,"6210B028",0x28(40)
289.701,2210B9,"6210B915",0x15(21)
290.744,223050,"7F2231",ERR
290.853,2210D2,"6210D244",0x44(68)
291.537,2210A8,"6210A847",0x47(71)
291.589,2210B0,"6210B028",0x28(40)
291.642,2210B9,"6210B915",0x15(21)
292.881,2210A8,"6210A800",0x00(0)
292.937,2210B0,"6210B028",0x28(40)
292.990,2210B9,"6210B914",0x14(20)
293.920,2210A8,"?",ERR
293.940,2210B0,"6210A847STOPPED",ERR
293.949,2210B9,"",ERR
293.998,2210B1,"6210B915STOPPED",ERR
294.026,2210C1,"NO DATA",ERR
294.056,2210B4,"6210C13BSTOPPED",ERR
294.401,2210A8,"?",ERR
294.425,2210B0,"6210A847STOPPED",ERR
294.443,2210B9,"",ERR
294.836,223050,"7F2231",ERR
294.958,2210D2,"6210D244",0x44(68)
296.722,2210A8,"OK",ERR
296.825,2210B0,"6210B028",0x28(40)
296.880,2210B9,"6210B915",0x15(21)
298.099,2210A8,"6210A800",0x00(0)
298.160,2210B0,"6210B028",0x28(40)
298.218,2210B9,"6210B915",0x15(21)
298.491,2210B1,"6210B100",0x00(0)
298.551,2210C1,"6210C12C",0x2C(44)
298.611,2210B4,"6210B41C",0x1C(28)
299.696,2210A8,"6210A800",0x00(0)
299.758,2210B0,"6210B028",0x28(40)
299.814,2210B9,"6210B915",0x15(21)
300.413,223050,"7F2231",ERR
300.527,2210D2,"6210D245",0x45(69)
301.598,2210A8,"6210A847",0x47(71)
301.648,2210B0,"6210B028",0x28(40)
301.703,2210B9,"6210B915",0x15(21)
303.366,2210A8,"6210A800",0x00(0)
303.417,2210B0,"6210B028",0x28(40)
303.467,2210B9,"6210B915",0x15(21)
303.866,2210B1,"6210B100",0x00(0)
303.920,2210C1,"6210C12C",0x2C(44)
303.966,2210B4,"6210B41E",0x1E(30)
304.951,2210A8,"6210A847",0x47(71)
305.008,2210B0,"6210B028",0x28(40)
305.067,2210B9,"6210B917",0x17(23)
305.789,223050,"7F2231",ERR
305.908,2210D2,"6210D245",0x45(69)
306.928,2210A8,"6210A847",0x47(71)
306.983,2210B0,"6210B028",0x28(40)
307.038,2210B9,"6210B916",0x16(22)
307.952,2210A8,"6210A847",0x47(71)
308.003,2210B0,"6210B028",0x28(40)
308.055,2210B9,"6210B915",0x15(21)
309.276,2210A8,"6210A800",0x00(0)
309.333,2210B0,"6210B028",0x28(40)
309.420,2210B9,"6210B915",0x15(21)
309.496,2210B1,"6210B102",0x02(2)
309.550,2210C1,"6210C132",0x32(50)
309.600,2210B4,"6210B42A",0x2A(42)
310.873,2210A8,"6210A800",0x00(0)
310.918,2210B0,"6210B028",0x28(40)
310.981,2210B9,"6210B916",0x16(22)
311.398,223050,"7F2231",ERR
311.511,2210D2,"6210D245",0x45(69)
312.777,2210A8,"6210A800",0x00(0)
312.831,2210B0,"6210B028",0x28(40)
312.890,2210B9,"6210B916",0x16(22)
313.839,2210A8,"6210A800",0x00(0)
313.889,2210B0,"6210B028",0x28(40)
313.949,2210B9,"6210B915",0x15(21)
314.561,2210B1,"6210B104",0x04(4)
314.617,2210C1,"6210C129",0x29(41)
314.676,2210B4,"6210B42E",0x2E(46)
315.455,2210A8,"6210A800",0x00(0)
315.508,2210B0,"6210B028",0x28(40)
315.562,2210B9,"6210B916",0x16(22)
316.459,223050,"7F2231",ERR
316.580,2210D2,"6210D245",0x45(69)
317.416,2210A8,"6210A847",0x47(71)
317.464,2210B0,"6210B028",0x28(40)
317.519,2210B9,"6210B915",0x15(21)
318.768,2210A8,"6210A800",0x00(0)
318.837,2210B0,"6210B028",0x28(40)
318.892,2210B9,"6210B915",0x15(21)
319.334,2210B1,"6210B106",0x06(6)
319.391,2210C1,"6210C12B",0x2B(43)
319.579,2210B4,"6210B42E",0x2E(46)
320.365,2210A8,"6210A800",0x00(0)
320.411,2210B0,"6210B028",0x28(40)
320.461,2210B9,"6210B916",0x16(22)
321.248,223050,"7F2231",ERR
321.350,2210D2,"6210D245",0x45(69)
322.322,2210A8,"6210A847",0x47(71)
322.378,2210B0,"6210B028",0x28(40)
322.437,2210B9,"6210B915",0x15(21)
323.654,2210A8,"OK",ERR
323.681,2210B0,"6210A847STOPPED",ERR
323.686,2210B9,"",ERR
324.006,2210A8,"",ERR
324.035,2210B0,"6210A800STOPPED",ERR
324.096,2210B9,"6210B917",0x17(23)
324.143,2210B1,"6210B100",0x00(0)
324.197,2210C1,"6210C118",0x18(24)
324.253,2210B4,"6210B421",0x21(33)
325.470,2210A8,"6210A800",0x00(0)
325.533,2210B0,"6210B028",0x28(40)
325.589,2210B9,"6210B913",0x13(19)
326.086,223050,"7F2231",ERR
326.189,2210D2,"6210D246",0x46(70)
327.451,2210A8,"6210A800",0x00(0)
327.503,2210B0,"6210B028",0x28(40)
327.562,2210B9,"6210B914",0x14(20)
328.477,2210A8,"6210A800",0x00(0)
328.524,2210B0,"6210B028",0x28(40)
328.579,2210B9,"6210B913",0x13(19)
329.159,2210B1,"6210B100",0x00(0)
329.231,2210C1,"6210C132",0x32(50)
329.291,2210B4,"6210B421",0x21(33)
330.116,2210A8,"6210A847",0x47(71)
330.172,2210B0,"6210B028",0x28(40)
330.220,2210B9,"6210B916",0x16(22)
330.840,223050,"7F2231",ERR
331.289,2210D2,"6210D246",0x46(70)
332.086,2210A8,"6210A847",0x47(71)
332.146,2210B0,"6210B028",0x28(40)
332.194,2210B9,"6210B915",0x15(21)
333.379,2210A8,"6210A847",0x47(71)
333.438,2210B0,"6210B028",0x28(40)
333.513,2210B9,"6210B915",0x15(21)
333.974,2210B1,"6210B100",0x00(0)
334.025,2210C1,"6210C13C",0x3C(60)
334.078,2210B4,"6210B423",0x23(35)
334.983,2210A8,"6210A800",0x00(0)
335.037,2210B0,"6210B028",0x28(40)
335.090,2210B9,"6210B915",0x15(21)
335.834,223050,"7F2231",ERR
335.951,2210D2,"6210D246",0x46(70)
336.905,2210A8,"6210A847",0x47(71)
336.951,2210B0,"6210B028",0x28(40)
337.000,2210B9,"6210B915",0x15(21)
337.925,2210A8,"6210A800",0x00(0)
337.984,2210B0,"6210B028",0x28(40)
338.039,2210B9,"6210B916",0x16(22)
339.260,2210A8,"6210A800",0x00(0)
339.314,2210B0,"6210B028",0x28(40)
339.358,2210B9,"6210B917",0x17(23)
339.420,2210B1,"6210B106",0x06(6)
339.465,2210C1,"6210C108",0x08(8)
339.519,2210B4,"6210B42D",0x2D(45)
340.765,2210A8,"6210A847",0x47(71)
340.810,2210B0,"6210B028",0x28(40)
340.870,2210B9,"6210B915",0x15(21)
341.333,223050,"7F2231",ERR
341.471,2210D2,"6210D246",0x46(70)
342.826,2210A8,"6210A800",0x00(0)
342.884,2210B0,"6210B028",0x28(40)
342.933,2210B9,"6210B916",0x16(22)
344.119,2210A8,"6210A800",0x00(0)
344.174,2210B0,"6210B028",0x28(40)
344.224,2210B9,"6210B914",0x14(20)
344.485,2210B1,"6210B100",0x00(0)
344.548,2210C1,"6210C100",0x00(0)
344.596,2210B4,"6210B433",0x33(51)
345.382,2210A8,"6210A800",0x00(0)
345.441,2210B0,"6210B028",0x28(40)
345.500,2210B9,"6210B916",0x16(22)
346.426,223050,"7F2231",ERR
346.595,2210D2,"6210D247",0x47(71)
347.710,2210A8,"6210A800",0x00(0)
347.778,2210B0,"6210B028",0x28(40)
347.837,2210B9,"6210B915",0x15(21)
348.690,2210A8,"6210A847",0x47(71)
348.754,2210B0,"6210B028",0x28(40)
348.798,2210B9,"6210B915",0x15(21)
349.259,2210B1,"6210B100",0x00(0)
349.460,2210C1,"6210C131",0x31(49)
349.655,2210B4,"6210B431",0x31(49)
350.253,2210A8,"6210A847",0x47(71)
350.343,2210B0,"6210B028",0x28(40)
350.407,2210B9,"6210B915",0x15(21)
351.145,223050,"7F2231",ERR
351.237,2210D2,"6210D247",0x47(71)
352.222,2210A8,"6210A800",0x00(0)
352.274,2210B0,"6210B028",0x28(40)
352.321,2210B9,"6210B915",0x15(21)
353.546,2210A8,"6210A847",0x47(71)
353.595,2210B0,"6210B028",0x28(40)
353.648,2210B9,"6210B916",0x16(22)
354.553,2210A8,"6210A847",0x47(71)
354.613,2210B0,"6210B028",0x28(40)
354.676,2210B9,"6210B916",0x16(22)
354.727,2210B1,"6210B100",0x00(0)
354.786,2210C1,"6210C13A",0x3A(58)
354.842,2210B4,"6210B431",0x31(49)
356.067,2210A8,"6210A847",0x47(71)
356.121,2210B0,"6210B028",0x28(40)
356.169,2210B9,"6210B916",0x16(22)
356.604,223050,"7F2231",ERR
356.720,2210D2,"6210D247",0x47(71)
357.992,2210A8,"6210A800",0x00(0)
358.066,2210B0,"6210B028",0x28(40)
358.120,2210B9,"6210B914",0x14(20)
359.822,2210A8,"6210A800",0x00(0)
359.891,2210B0,"6210B028",0x28(40)
359.936,2210B9,"6210B914",0x14(20)
360.198,2210B1,"6210B100",0x00(0)
360.242,2210C1,"6210C12D",0x2D(45)
360.292,2210B4,"6210B424",0x24(36)
361.380,2210A8,"6210A800",0x00(0)
361.447,2210B0,"6210B028",0x28(40)
361.504,2210B9,"6210B915",0x15(21)
362.143,223050,"7F2231",ERR
362.279,2210D2,"6210D248",0x48(72)
363.403,2210A8,"6210A800",0x00(0)
363.449,2210B0,"6210B028",0x28(40)
363.509,2210B9,"6210B915",0x15(21)
364.728,2210A8,"6210A847",0x47(71)
364.783,2210B0,"6210B028",0x28(40)
364.835,2210B9,"6210B915",0x15(21)
365.679,2210B1,"6210B100",0x00(0)
365.739,2210C1,"6210C12D",0x2D(45)
365.791,2210B4,"6210B41F",0x1F(31)
366.704,2210A8,"6210A800",0x00(0)
366.760,2210B0,"6210B028",0x28(40)
366.820,2210B9,"6210B918",0x18(24)
367.620,223050,"7F2231",ERR
367.719,2210D2,"6210D248",0x48(72)
368.674,2210A8,"6210A800",0x00(0)
368.740,2210B0,"6210B028",0x28(40)
368.808,2210B9,"6210B915",0x15(21)
369.689,2210A8,"6210A800",0x00(0)
369.736,2210B0,"6210B028",0x28(40)
369.782,2210B9,"6210B915",0x15(21)
371.013,2210A8,"6210A800",0x00(0)
371.060,2210B0,"6210B028",0x28(40)
371.112,2210B9,"6210B916",0x16(22)
371.168,2210B1,"6210B103",0x03(3)
371.217,2210C1,"6210C133",0x33(51)
371.274,2210B4,"6210B42B",0x2B(43)
372.522,2210A8,"6210A847",0x47(71)
372.577,2210B0,"6210B028",0x28(40)
372.625,2210B9,"6210B915",0x15(21)
373.059,223050,"7F2231",ERR
373.171,2210D2,"6210D248",0x48(72)
374.422,2210A8,"6210A847",0x47(71)
374.478,2210B0,"6210B028",0x28(40)
374.536,2210B9,"6210B915",0x15(21)
375.741,2210A8,"6210A800",0x00(0)
375.787,2210B0,"6210B028",0x28(40)
375.847,2210B9,"6210B915",0x15(21)
376.119,2210B1,"6210B105",0x05(5)
376.180,2210C1,"6210C122",0x22(34)
376.235,2210B4,"6210B432",0x32(50)
377.018,2210A8,"6210A846",0x46(70)
377.074,2210B0,"6210B028",0x28(40)
377.122,2210B9,"6210B914",0x14(20)
378.040,223050,"7F2231",ERR
378.146,2210D2,"6210D248",0x48(72)
378.964,2210A8,"6210A800",0x00(0)
379.017,2210B0,"6210B028",0x28(40)
379.101,2210B9,"6210B915",0x15(21)
380.533,2210A8,"6210A847",0x47(71)
380.581,2210B0,"6210B028",0x28(40)
380.633,2210B9,"6210B916",0x16(22)
381.044,2210B1,"6210B107",0x07(7)
381.248,2210C1,"6210C11A",0x1A(26)
381.448,2210B4,"6210B432",0x32(50)
382.115,2210A8,"6210A847",0x47(71)
382.170,2210B0,"6210B028",0x28(40)
382.231,2210B9,"6210B915",0x15(21)
383.307,223050,"7F2231",ERR
383.737,2210D2,"6210D249",0x49(73)
384.801,2210A8,"6210A800",0x00(0)
385.016,2210B0,"6210B028",0x28(40)
385.207,2210B9,"6210B917",0x17(23)
386.118,2210A8,"6210A846",0x46(70)
386.185,2210B0,"6210B028",0x28(40)
386.233,2210B9,"6210B914",0x14(20)
387.006,2210A8,"?",ERR
387.022,2210B0,"6210A800STOPPED",ERR
387.033,2210B9,"",ERR
387.060,2210B1,"6210B915STOPPED",ERR
387.082,2210C1,"STOPPED",ERR
387.105,2210B4,"STOPPED",ERR
388.042,2210A8,"6210A800",0x00(0)
388.095,2210B0,"6210B028",0x28(40)
388.150,2210B9,"6210B916",0x16(22)
388.906,223050,"7F2231",ERR
389.007,2210D2,"6210D249",0x49(73)
390.001,2210A8,"6210A800",0x00(0)
390.064,2210B0,"6210B028",0x28(40)
390.106,2210B9,"6210B916",0x16(22)
391.330,2210A8,"6210A800",0x00(0)
391.388,2210B0,"6210B028",0x28(40)
391.435,2210B9,"6210B915",0x15(21)
391.734,2210B1,"6210B100",0x00(0)
391.793,2210C1,"6210C133",0x33(51)
391.855,2210B4,"6210B43A",0x3A(58)
392.881,2210A8,"6210A847",0x47(71)
392.938,2210B0,"6210B028",0x28(40)
392.991,2210B9,"6210B900",0x00(0)
393.578,223050,"7F2231",ERR
393.685,2210D2,"6210D249",0x49(73)
394.816,2210A8,"6210A847",0x47(71)
394.873,2210B0,"6210B09A",0x9A(154)
394.925,2210B9,"6210B900",0x00(0)
395.870,2210A8,"6210A800",0x00(0)
395.928,2210B0,"6210B09D",0x9D(157)
395.982,2210B9,"6210B900",0x00(0)
396.741,2210B1,"6210B100",0x00(0)
396.792,2210C1,"6210C12B",0x2B(43)
396.845,2210B4,"6210B432",0x32(50)
397.438,2210A8,"6210A800",0x00(0)
397.484,2210B0,"6210B09D",0x9D(157)
397.535,2210B9,"6210B900",0x00(0)
398.582,223050,"7F2231",ERR
398.692,2210D2,"6210D24A",0x4A(74)
399.343,2210A8,"6210A800",0x00(0)
399.398,2210B0,"6210B09D",0x9D(157)
399.456,2210B9,"6210B917",0x17(23)
400.703,2210A8,"6210A800",0x00(0)
400.761,2210B0,"6210B09D",0x9D(157)
400.809,2210B9,"6210B914",0x14(20)
402.065,2210A8,"6210A847",0x47(71)
402.114,2210B0,"6210B09D",0x9D(157)
402.171,2210B9,"6210B915",0x15(21)
402.230,2210B1,"6210B100",0x00(0)
402.286,2210C1,"6210C12B",0x2B(43)
402.345,2210B4,"6210B433",0x33(51)
403.604,2210A8,"6210A847",0x47(71)
403.661,2210B0,"6210B09D",0x9D(157)
403.707,2210B9,"6210B915",0x15(21)
404.171,223050,"7F2231",ERR
404.289,2210D2,"6210D24A",0x4A(74)
405.594,2210A8,"6210A846",0x46(70)
405.644,2210B0,"6210B09D",0x9D(157)
405.695,2210B9,"6210B916",0x16(22)
406.594,2210A8,"6210A847",0x47(71)
406.643,2210B0,"6210B09D",0x9D(157)
406.717,2210B9,"6210B916",0x16(22)
406.958,2210B1,"6210B100",0x00(0)
407.004,2210C1,"6210C12B",0x2B(43)
407.054,2210B4,"6210B430",0x30(48)
408.121,2210A8,"6210A800",0x00(0)
408.167,2210B0,"6210B09D",0x9D(157)
408.214,2210B9,"6210B916",0x16(22)
408.790,223050,"7F2231",ERR
408.905,2210D2,"6210D24A",0x4A(74)
410.050,2210A8,"6210A800",0x00(0)
410.105,2210B0,"6210B09D",0x9D(157)
410.167,2210B9,"6210B914",0x14(20)
411.418,2210A8,"6210A800",0x00(0)
411.465,2210B0,"6210B09D",0x9D(157)
411.528,2210B9,"6210B915",0x15(21)
411.952,2210B1,"6210B100",0x00(0)
412.014,2210C1,"6210C100",0x00(0)
412.146,2210B4,"6210B427",0x27(39)
413.221,2210A8,"?",ERR
413.260,2210B0,"6210A847",0x47(71)
413.316,2210B9,"6210B914",0x14(20)
414.038,223050,"7F2231",ERR
414.158,2210D2,"6210D24A",0x4A(74)
414.984,2210A8,"6210A847",0x47(71)
415.039,2210B0,"6210B028",0x28(40)
415.088,2210B9,"6210B916",0x16(22)
416.377,2210A8,"6210A847",0x47(71)
416.436,2210B0,"6210B028",0x28(40)
416.491,2210B9,"6210B917",0x17(23)
417.755,2210A8,"6210A800",0x00(0)
417.799,2210B0,"6210B028",0x28(40)
417.878,2210B9,"6210B915",0x15(21)
417.984,2210B1,"6210B100",0x00(0)
418.119,2210C1,"6210C12D",0x2D(45)
418.268,2210B4,"6210B422",0x22(34)
419.818,2210A8,"6210A800",0x00(0)
419.874,2210B0,"6210B028",0x28(40)
419.924,2210B9,"6210B916",0x16(22)
420.359,223050,"7F2231",ERR
420.463,2210D2,"6210D24B",0x4B(75)
421.764,2210A8,"6210A847",0x47(71)
421.821,2210B0,"6210B028",0x28(40)
421.880,2210B9,"6210B916",0x16(22)
422.811,2210A8,"6210A800",0x00(0)
422.862,2210B0,"6210B028",0x28(40)
422.909,2210B9,"6210B915",0x15(21)
423.518,2210B1,"6210B100",0x00(0)
423.579,2210C1,"6210C136",0x36(54)
423.638,2210B4,"6210B41F",0x1F(31)
425.234,2210A8,"6210A800",0x00(0)
425.301,2210B0,"6210B028",0x28(40)
425.351,2210B9,"6210B917",0x17(23)
426.019,223050,"7F2231",ERR
426.127,2210D2,"6210D24B",0x4B(75)
427.262,2210A8,"6210A847",0x47(71)
427.319,2210B0,"6210B028",0x28(40)
427.378,2210B9,"6210B917",0x17(23)
428.339,2210A8,"6210A800",0x00(0)
428.472,2210B0,"6210B028",0x28(40)
428.663,2210B9,"6210B914",0x14(20)
429.205,2210B1,"6210B100",0x00(0)
429.258,2210C1,"6210C13C",0x3C(60)
429.308,2210B4,"6210B42C",0x2C(44)
429.947,2210A8,"6210A846",0x46(70)
430.013,2210B0,"6210B028",0x28(40)
430.062,2210B9,"6210B916",0x16(22)
431.116,223050,"7F2231",ERR
431.237,2210D2,"6210D24B",0x4B(75)
431.836,2210A8,"6210A846",0x46(70)
431.889,2210B0,"6210B09A",0x9A(154)
431.939,2210B9,"6210B915",0x15(21)
433.201,2210A8,"6210A800",0x00(0)
433.258,2210B0,"6210B09A",0x9A(154)
433.316,2210B9,"6210B917",0x17(23)
434.576,2210A8,"6210A847",0x47(71)
434.637,2210B0,"6210B09D",0x9D(157)
434.691,2210B9,"6210B917",0x17(23)
434.749,2210B1,"6210B100",0x00(0)
434.818,2210C1,"6210C11F",0x1F(31)
434.870,2210B4,"6210B42F",0x2F(47)
435.759,2210A8,"6210A847",0x47(71)
435.809,2210B0,"6210B09D",0x9D(157)
435.865,2210B9,"6210B915",0x15(21)
436.658,223050,"7F2231",ERR
436.771,2210D2,"6210D24C",0x4C(76)
438.116,2210A8,"6210A800",0x00(0)
438.158,2210B0,"6210B09D",0x9D(157)
438.204,2210B9,"6210B917",0x17(23)
439.177,2210A8,"6210A800",0x00(0)
439.238,2210B0,"6210B02B",0x2B(43)
439.285,2210B9,"6210B917",0x17(23)
439.659,2210B1,"6210B107",0x07(7)
439.933,2210C1,"6210C121",0x21(33)
440.007,2210B4,"6210B436",0x36(54)
441.414,2210A8,"6210A847",0x47(71)
441.469,2210B0,"6210B028",0x28(40)
441.558,2210B9,"6210B915",0x15(21)
442.425,223050,"7F2231",ERR
442.555,2210D2,"6210D24C",0x4C(76)
443.665,2210A8,"6210A847",0x47(71)
443.718,2210B0,"6210B028",0x28(40)
443.781,2210B9,"6210B916",0x16(22)
444.750,2210A8,"6210A846",0x46(70)
444.808,2210B0,"6210B028",0x28(40)
444.864,2210B9,"6210B913",0x13(19)
445.599,2210B1,"6210B100",0x00(0)
445.650,2210C1,"6210C13A",0x3A(58)
445.707,2210B4,"6210B433",0x33(51)
446.283,2210A8,"6210A800",0x00(0)
446.351,2210B0,"6210B028",0x28(40)
446.403,2210B9,"6210B913",0x13(19)
447.453,223050,"7F2231",ERR
447.634,2210D2,"6210D24C",0x4C(76)
448.282,2210A8,"6210A800",0x00(0)
448.345,2210B0,"6210B028",0x28(40)
448.409,2210B9,"6210B913",0x13(19)
449.640,2210A8,"6210A846",0x46(70)
449.700,2210B0,"6210B028",0x28(40)
449.756,2210B9,"6210B916",0x16(22)
450.699,2210A8,"6210A800",0x00(0)
450.760,2210B0,"6210B028",0x28(40)
450.865,2210B9,"6210B915",0x15(21)
451.058,2210B1,"6210B103",0x03(3)
451.250,2210C1,"6210C130",0x30(48)
451.310,2210B4,"6210B423",0x23(35)
452.221,2210A8,"6210A845",0x45(69)
452.274,2210B0,"6210B028",0x28(40)
452.323,2210B9,"6210B915",0x15(21)
452.829,223050,"7F2231",ERR
453.201,2210D2,"6210D24C",0x4C(76)
454.191,2210A8,"6210A800",0x00(0)
454.239,2210B0,"6210B028",0x28(40)
454.297,2210B9,"6210B916",0x16(22)
455.550,2210A8,"6210A846",0x46(70)
455.602,2210B0,"6210B09B",0x9B(155)
455.649,2210B9,"6210B914",0x14(20)
455.915,2210B1,"6210B100",0x00(0)
455.968,2210C1,"6210C132",0x32(50)
456.024,2210B4,"6210B438",0x38(56)
457.073,2210A8,"6210A800",0x00(0)
457.126,2210B0,"6210B09D",0x9D(157)
457.188,2210B9,"6210B900",0x00(0)
457.795,223050,"7F2231",ERR
457.940,2210D2,"6210D24C",0x4C(76)
459.073,2210A8,"6210A800",0x00(0)
459.146,2210B0,"6210B09D",0x9D(157)
459.208,2210B9,"6210B917",0x17(23)
460.474,2210A8,"6210A800",0x00(0)
460.546,2210B0,"6210B09D",0x9D(157)
460.586,2210B9,"6210B914",0x14(20)
460.993,2210B1,"6210B100",0x00(0)
461.046,2210C1,"6210C12B",0x2B(43)
461.099,2210B4,"6210B432",0x32(50)
461.719,2210A8,"6210A846",0x46(70)
461.772,2210B0,"6210B09D",0x9D(157)
461.829,2210B9,"6210B915",0x15(21)
462.925,223050,"7F2231",ERR
463.077,2210D2,"6210D24D",0x4D(77)
463.711,2210A8,"6210A847",0x47(71)
463.764,2210B0,"6210B09D",0x9D(157)
463.824,2210B9,"6210B915",0x15(21)
465.025,2210A8,"6210A800",0x00(0)
465.084,2210B0,"6210B09D",0x9D(157)
465.142,2210B9,"6210B915",0x15(21)
466.359,2210A8,"6210A800",0x00(0)
466.408,2210B0,"6210B09D",0x9D(157)
466.467,2210B9,"6210B915",0x15(21)
466.517,2210B1,"6210B100",0x00(0)
466.574,2210C1,"6210C12B",0x2B(43)
466.636,2210B4,"6210B431",0x31(49)
467.884,2210A8,"6210A800",0x00(0)
467.939,2210B0,"6210B09D",0x9D(157)
468.007,2210B9,"6210B915",0x15(21)
468.464,223050,"7F2231",ERR
468.579,2210D2,"6210D24D",0x4D(77)
469.826,2210A8,"6210A846",0x46(70)
469.958,2210B0,"6210B09D",0x9D(157)
470.012,2210B9,"6210B917",0x17(23)
470.971,2210A8,"6210A846",0x46(70)
471.032,2210B0,"6210B09D",0x9D(157)
471.090,2210B9,"6210B914",0x14(20)
471.343,2210B1,"6210B100",0x00(0)
471.408,2210C1,"6210C100",0x00(0)
471.604,2210B4,"6210B426",0x26(38)
472.598,2210A8,"6210A846",0x46(70)
472.662,2210B0,"6210B02B",0x2B(43)
472.712,2210B9,"6210B918",0x18(24)
473.674,223050,"7F2231",ERR
473.786,2210D2,"6210D24D",0x4D(77)
474.631,2210A8,"6210A800",0x00(0)
474.690,2210B0,"6210B028",0x28(40)
474.747,2210B9,"6210B917",0x17(23)
475.983,2210A8,"6210A846",0x46(70)
476.031,2210B0,"6210B028",0x28(40)
476.081,2210B9,"6210B916",0x16(22)
476.535,2210B1,"6210B100",0x00(0)
476.590,2210C1,"6210C134",0x34(52)
476.649,2210B4,"6210B431",0x31(49)
477.552,2210A8,"6210A800",0x00(0)
477.606,2210B0,"6210B09B",0x9B(155)
477.662,2210B9,"6210B916",0x16(22)
478.446,223050,"7F2231",ERR
478.555,2210D2,"6210D24D",0x4D(77)
479.523,2210A8,"6210A800",0x00(0)
479.567,2210B0,"6210B09D",0x9D(157)
479.637,2210B9,"6210B915",0x15(21)
480.741,2210A8,"6210A800",0x00(0)
480.953,2210B0,"6210B09D",0x9D(157)
481.033,2210B9,"6210B916",0x16(22)
481.953,2210A8,"6210A845",0x45(69)
482.007,2210B0,"6210B09D",0x9D(157)
482.359,2210B9,"6210B914",0x14(20)
482.554,2210B1,"6210B100",0x00(0)
482.791,2210C1,"6210C100",0x00(0)
482.983,2210B4,"6210B427",0x27(39)
484.038,2210A8,"6210A800",0x00(0)
484.092,2210B0,"6210B02B",0x2B(43)
484.174,2210B9,"6210B915",0x15(21)
484.980,223050,"7F2231",ERR
485.084,2210D2,"6210D24D",0x4D(77)
486.124,2210A8,"6210A800",0x00(0)
486.184,2210B0,"6210B028",0x28(40)
486.242,2210B9,"6210B915",0x15(21)
487.518,2210A8,"6210A800",0x00(0)
487.591,2210B0,"6210B028",0x28(40)
487.642,2210B9,"6210B916",0x16(22)
488.533,2210B1,"6210B100",0x00(0)
488.750,2210C1,"6210C12E",0x2E(46)
488.929,2210B4,"6210B41F",0x1F(31)
489.783,2210A8,"6210A800",0x00(0)
489.869,2210B0,"6210B028",0x28(40)
489.928,2210B9,"6210B915",0x15(21)
490.827,223050,"7F2231",ERR
490.943,2210D2,"6210D24D",0x4D(77)
491.757,2210A8,"6210A845",0x45(69)
491.808,2210B0,"6210B028",0x28(40)
491.858,2210B9,"6210B916",0x16(22)
